tripura,1.3979400086720377,20
38.63,1.3979400086720377,18
cephalonica,1.3979400086720377,18
0.208,1.0969100130080565,"18,20"
0.207,1.3979400086720377,18
harbor,1.3979400086720377,18
blend,1.0969100130080565,"7,18"
tomato,1.0969100130080565,"7,20"
0.206,1.3979400086720377,18
0.205,1.3979400086720377,18
heptadecan,1.3979400086720377,18
bhindi,1.3979400086720377,18
0.212,1.3979400086720377,18
21.56,1.3979400086720377,18
0.213,1.3979400086720377,18
71.20,1.3979400086720377,18
0.211,1.3979400086720377,18
mellonella,1.3979400086720377,18
v.k.bhatia,1.3979400086720377,21
-0.62,1.3979400086720377,18
21.57,1.3979400086720377,18
-0.61,1.3979400086720377,19
-0.60,1.3979400086720377,19
rcmu,1.3979400086720377,21
-0.97,1.3979400086720377,19
0.217,1.3979400086720377,18
0.219,1.3979400086720377,18
uttar,.9208187539523752,"5,9,22"
21.40,1.3979400086720377,18
0.221,1.3979400086720377,18
bcc,1.3979400086720377,24
.all,1.3979400086720377,23
"69,137",1.3979400086720377,23
bush,1.3979400086720377,13
0.226,1.3979400086720377,18
21.42,1.3979400086720377,18
21.49,1.3979400086720377,18
-0.93,1.3979400086720377,19
-0.96,1.3979400086720377,19
-0.95,1.3979400086720377,19
-0.92,1.3979400086720377,19
-0.91,1.3979400086720377,19
manmad,1.3979400086720377,23
directorates/,1.3979400086720377,19
cavendish,1.3979400086720377,4
docosan,1.3979400086720377,18
-0.89,1.3979400086720377,19
-0.86,1.3979400086720377,19
hillock,1.3979400086720377,7
overhead,1.3979400086720377,23
holotrichia,1.3979400086720377,20
38.82,1.3979400086720377,18
38.89,1.3979400086720377,18
0.232,1.3979400086720377,18
"6,94,261",1.3979400086720377,7
0.233,1.3979400086720377,18
0.230,1.3979400086720377,18
71.00,1.3979400086720377,18
0.231,1.3979400086720377,18
0.236,1.3979400086720377,18
0.237,1.3979400086720377,18
0.234,1.3979400086720377,18
highlight,1.0969100130080565,"3,21"
21.33,1.3979400086720377,18
21.36,1.3979400086720377,18
-0.83,1.3979400086720377,19
""resourc,1.3979400086720377,8
-0.80,1.3979400086720377,19
21.39,1.3979400086720377,18
varanasi,1.3979400086720377,19
09.5,1.3979400086720377,18
evergreen,1.3979400086720377,23
madikeri,1.3979400086720377,20
0.238,1.3979400086720377,18
25.51,1.3979400086720377,18
6.53%,1.3979400086720377,18
21.28,1.3979400086720377,18
2.575,1.3979400086720377,18
21.24,1.3979400086720377,18
serviv,1.3979400086720377,7
electron,.7958800173440752,"7,12,21,22"
21.25,1.3979400086720377,18
tap-wat,1.3979400086720377,9
0.246,1.3979400086720377,18
21.22,1.3979400086720377,18
0.248,1.3979400086720377,18
0.247,1.3979400086720377,18
0.242,1.3979400086720377,18
bee,1.0969100130080565,"18,20"
bed,.9208187539523752,"7,8,18"
0.243,1.3979400086720377,18
73.1,1.3979400086720377,18
6234,1.3979400086720377,13
rustica,1.3979400086720377,18
2.556,1.3979400086720377,18
servic,.619788758288394,"6,7,12,15,21,22"
2.559,1.3979400086720377,18
naga,1.3979400086720377,20
0.251,1.3979400086720377,18
75.00,1.3979400086720377,18
lfdl,1.3979400086720377,18
21.16,1.3979400086720377,18
glandular,1.3979400086720377,18
25.66,1.3979400086720377,18
0.258,1.3979400086720377,18
25.67,1.3979400086720377,18
1.02.1999,1.3979400086720377,4
0.257,1.3979400086720377,18
0.256,1.3979400086720377,18
stronger,1.3979400086720377,19
0.254,1.3979400086720377,18
rust,.9208187539523752,"9,19,20"
probe,1.3979400086720377,4
kulu,1.3979400086720377,24
independ,1.3979400086720377,21
mg/sq.cm,1.3979400086720377,18
0.26%,1.3979400086720377,18
orang,1.3979400086720377,18
“it,1.3979400086720377,21
84.2,1.3979400086720377,7
bemisia,1.3979400086720377,20
0.260,1.3979400086720377,18
“implic,1.3979400086720377,18
2.591,1.3979400086720377,18
0.261,1.3979400086720377,18
management’,1.3979400086720377,20
govt,1.3979400086720377,7
0.263,1.3979400086720377,18
0.266,1.3979400086720377,18
25.38,1.3979400086720377,18
0.265,1.3979400086720377,18
pair-wis,1.3979400086720377,6
21.00,1.3979400086720377,18
0.268,1.3979400086720377,18
25.33,1.3979400086720377,18
cucumb,1.3979400086720377,18
25.34,1.3979400086720377,18
reject,1.0969100130080565,"5,18"
trichom,1.0969100130080565,"18,25"
8.70%,1.3979400086720377,18
p.fumosoroseu,1.3979400086720377,20
"rs.5,92,875/-",1.3979400086720377,4
30°c,1.3979400086720377,19
introduct,.44369749923271273,"3,7,13,14,15,20,21,22,23"
verifi,.9208187539523752,"8,19,23"
75.22,1.3979400086720377,18
nadu,.7958800173440752,"18,20,23,24"
0.270,1.3979400086720377,18
0.277,1.3979400086720377,18
0.276,1.3979400086720377,18
energi,1.3979400086720377,4
leafminer/pl,1.3979400086720377,18
0.274,1.3979400086720377,18
25.44,1.3979400086720377,18
25.45,1.3979400086720377,18
acryl,1.3979400086720377,18
mm/hr,1.3979400086720377,14
0.278,1.3979400086720377,18
nair,1.3979400086720377,18
inorgan,1.3979400086720377,7
naip,1.0969100130080565,"15,21"
25.10,1.3979400086720377,18
25.16,1.3979400086720377,18
0.287,1.3979400086720377,18
10.12,1.3979400086720377,18
interact,.619788758288394,"4,5,6,7,18,21"
depend,.7958800173440752,"6,13,16,19"
weather,1.0969100130080565,"13,19"
10.11,1.3979400086720377,18
continu,.44369749923271273,"7,8,9,10,12,17,18,19,21"
801.2,1.0969100130080565,"14,22"
0.286,1.3979400086720377,18
10.16,1.3979400086720377,18
shop,1.3979400086720377,23
10.15,1.3979400086720377,7
0.284,1.3979400086720377,18
10.14,1.3979400086720377,18
10.00%,1.3979400086720377,18
10.19,1.3979400086720377,18
agro,1.0969100130080565,"7,13"
10.18,1.3979400086720377,18
2.524,1.3979400086720377,18
ergosti,1.3979400086720377,9
drse-110,1.3979400086720377,18
pattanam,1.3979400086720377,20
20-22,1.3979400086720377,20
25.25,1.3979400086720377,18
0.296,1.3979400086720377,18
comments/suggest,.7958800173440752,"13,15,20,23"
25.24,1.3979400086720377,18
0.297,1.3979400086720377,18
b-caryophyllen,1.3979400086720377,18
0.298,1.3979400086720377,18
10.01,1.3979400086720377,18
0.299,1.0969100130080565,"18,20"
10.00,1.3979400086720377,18
10.03,1.3979400086720377,7
avt,1.0969100130080565,"16,19"
keep,.5528419686577808,"3,4,5,7,12,18,21"
10.05,1.3979400086720377,18
magnitud,1.3979400086720377,6
0.295,1.3979400086720377,18
2.520,1.3979400086720377,18
10.06,1.3979400086720377,18
0.290,1.3979400086720377,18
0.291,1.3979400086720377,18
10.08,1.3979400086720377,18
show,.35654732351381263,"2,5,7,8,9,11,15,17,18,19,20"
sfl-107,1.3979400086720377,18
conting,.619788758288394,"4,5,6,12,22,23"
monsorub,1.3979400086720377,18
inter/mix,1.3979400086720377,18
10.0%,1.3979400086720377,24
urea,1.3979400086720377,7
bund,.9208187539523752,"3,7,23"
sfl-103,1.3979400086720377,18
133.3,1.3979400086720377,18
substitut,1.3979400086720377,19
distinguish,1.3979400086720377,6
rupe,1.3979400086720377,21
jq003617,1.3979400086720377,20
71.7%,1.3979400086720377,15
ensur,.7958800173440752,"3,4,5,10"
shorter,1.0969100130080565,"13,18"
sesamum,1.3979400086720377,18
spores/ml,1.3979400086720377,20
multipurpos,1.0969100130080565,"7,13"
gaug,.9208187539523752,"3,7,8"
occup,1.3979400086720377,3
71.88,1.3979400086720377,18
shri,1.3979400086720377,18
occur,.3979400086720376,"7,8,9,14,18,19,20,21,23,24"
maize-wheat,1.3979400086720377,15
25.00,1.0969100130080565,"18,20"
a.kumar,1.3979400086720377,20
gauz,1.3979400086720377,7
dynam,.9208187539523752,"8,21,22"
berm,1.3979400086720377,7
unequ,1.3979400086720377,4
bull,1.3979400086720377,13
bulk,1.0969100130080565,"7,18"
strongli,1.3979400086720377,6
/2008,1.3979400086720377,21
‘gene,1.3979400086720377,17
electrod,1.3979400086720377,18
10.59,1.3979400086720377,18
daughter,1.3979400086720377,10
10.58,1.3979400086720377,18
?e:\visarada\report,1.3979400086720377,12
2.gujarat,1.3979400086720377,18
anjili,1.3979400086720377,18
nana,1.3979400086720377,18
pbw,1.3979400086720377,18
10.56,1.3979400086720377,18
10.53,1.3979400086720377,7
10.54,1.3979400086720377,18
gp-2551-1,1.3979400086720377,18
2.4.1985,1.3979400086720377,24
4.875,1.3979400086720377,20
10.47,1.3979400086720377,18
shtr,1.3979400086720377,19
softwar,.7958800173440752,"4,19,20,21"
aa-1isol,1.3979400086720377,20
pal,1.3979400086720377,21
10.41,1.3979400086720377,18
huebner,1.3979400086720377,18
10.42,1.3979400086720377,18
par,1.0969100130080565,"7,18"
pau,1.3979400086720377,22
10.44,1.0969100130080565,"7,18"
10.45,1.3979400086720377,18
orissa,.9208187539523752,"7,8,20"
"1,98,583",1.3979400086720377,22
zheng-cai1,1.3979400086720377,8
trichur,1.3979400086720377,20
29.00mm,1.3979400086720377,20
coimbator,.9208187539523752,"18,19,20"
elev,1.3979400086720377,10
ownership,1.3979400086720377,10
imagin,1.3979400086720377,18
masses/pl,1.3979400086720377,18
binocular,1.0969100130080565,"12,18"
amplifi,1.3979400086720377,20
nala,1.3979400086720377,3
induct,1.3979400086720377,20
10.39,1.3979400086720377,7
relev,.3979400086720376,"4,7,13,14,15,16,20,21,22,23"
10.37,1.3979400086720377,18
10.38,1.3979400086720377,18
10.35,1.0969100130080565,"7,18"
p-5.4,1.3979400086720377,15
woodi,1.3979400086720377,8
10.33,1.3979400086720377,18
10.31,1.3979400086720377,18
technologies’,1.3979400086720377,15
10.30,1.3979400086720377,18
intermedia,1.3979400086720377,24
parasitoid,1.0969100130080565,"18,24"
aphidiu,1.3979400086720377,18
gradat,1.3979400086720377,21
"5,92,875",1.3979400086720377,4
linifolia,1.3979400086720377,18
pac,1.3979400086720377,18
pai,.5528419686577808,"6,13,14,15,20,22,23"
10.29,1.3979400086720377,18
10.24,1.3979400086720377,7
arora,1.3979400086720377,21
10.25,1.3979400086720377,18
10.26,1.0969100130080565,"7,18"
10.27,1.3979400086720377,18
10.20,1.3979400086720377,18
10.21,1.3979400086720377,18
10.22,1.3979400086720377,18
287.00,1.3979400086720377,18
20-40,1.0969100130080565,"18,23"
10.23,1.3979400086720377,18
8.776,1.3979400086720377,18
cot.h-6,1.3979400086720377,18
cot.h-4,1.3979400086720377,18
dwfc,1.3979400086720377,18
insectari,1.3979400086720377,18
_1356435074.xl,1.3979400086720377,19
cot.h-8,1.3979400086720377,18
rule,1.0969100130080565,"18,19"
mpkv,1.3979400086720377,13
name,1.0969100130080565,"9,22"
60cm,1.3979400086720377,18
goal,1.3979400086720377,21
9th,1.3979400086720377,19
10.81,1.3979400086720377,18
"spp,centella",1.3979400086720377,23
moth,1.0969100130080565,"18,24"
265707,1.3979400086720377,7
l-664,1.3979400086720377,18
10.89,1.3979400086720377,18
10.88,1.3979400086720377,18
moso,1.3979400086720377,8
aicrp,1.0969100130080565,"16,21"
10.86,1.3979400086720377,18
10.84,1.3979400086720377,18
ranges/clim,1.3979400086720377,23
10.82,1.3979400086720377,18
"2,56,740",1.3979400086720377,17
pen,1.3979400086720377,21
jaccard’,1.3979400086720377,17
"10,each",1.3979400086720377,19
pet,1.3979400086720377,19
"6,17,400",1.3979400086720377,5
masses/sq,1.3979400086720377,18
icar’,1.3979400086720377,7
10.91,1.3979400086720377,18
10.98,1.3979400086720377,18
morn,1.3979400086720377,19
champaca,1.3979400086720377,23
10.99,1.3979400086720377,18
nuclear,1.3979400086720377,18
10.94,1.3979400086720377,18
50684,1.3979400086720377,7
10.95,1.3979400086720377,18
moru,1.3979400086720377,7
?”,1.3979400086720377,18
_1356596244.xl,1.3979400086720377,19
multiplication.of,1.3979400086720377,18
surfac,.5528419686577808,"2,4,7,8,18,20,23"
jassid,1.3979400086720377,18
0.188**,1.3979400086720377,18
r&d,1.3979400086720377,15
taluk,1.3979400086720377,3
bsa,1.3979400086720377,20
product/,1.0969100130080565,"14,22"
move,1.3979400086720377,25
oxid,1.3979400086720377,18
10.63,1.3979400086720377,18
10.62,1.3979400086720377,18
10.60,1.3979400086720377,18
10.67,1.3979400086720377,18
10.66,1.0969100130080565,"3,18"
10.65,1.3979400086720377,18
colloid,1.3979400086720377,20
10.64,1.3979400086720377,18
pcr,.7958800173440752,"11,12,17,20"
10.69,1.3979400086720377,18
uneconom,1.3979400086720377,7
agroforestri,1.3979400086720377,13
flowers/,1.3979400086720377,18
0.5208,1.3979400086720377,20
miliacea,1.3979400086720377,9
sustain,.31875876262441283,"1,2,3,7,8,9,10,13,14,15,22,23"
addit,.3979400086720376,"4,5,6,7,8,10,13,15,19,21"
pea,1.3979400086720377,7
siju,1.3979400086720377,7
10.72,1.3979400086720377,18
vastatrix,1.3979400086720377,20
10.71,1.0969100130080565,"7,18"
10.74,1.3979400086720377,18
10.73,1.3979400086720377,18
morden,1.3979400086720377,18
indigen,1.3979400086720377,18
10.75,1.3979400086720377,18
10.78,1.0969100130080565,"7,18"
g.kalloo,1.3979400086720377,18
tejwani,1.3979400086720377,8
10.77,1.3979400086720377,18
crude,1.3979400086720377,20
manageri,1.3979400086720377,5
aspergillu,1.3979400086720377,9
dhb-105,1.3979400086720377,18
bud,1.0969100130080565,"9,18"
cg-10,1.3979400086720377,18
bug,1.0969100130080565,"18,24"
unidentifi,.9208187539523752,"9,18,24"
bui,1.3979400086720377,10
piu,1.3979400086720377,21
pit,1.0969100130080565,"3,13"
nursery*,1.3979400086720377,18
geologi,1.3979400086720377,7
sine,1.3979400086720377,18
40.0,1.3979400086720377,7
meant,1.3979400086720377,21
pkm,1.3979400086720377,21
40.3,1.3979400086720377,18
coliform,1.3979400086720377,23
upper,.6989700043360189,"3,7,10,18,20"
40.5,1.3979400086720377,7
silt,.9208187539523752,"3,7,8"
myceli,1.0969100130080565,"9,20"
econom,.44369749923271273,"1,3,7,8,13,15,21,22,23"
derakshan,1.3979400086720377,20
7°c,1.3979400086720377,19
5165,1.3979400086720377,18
hydrolog,.7958800173440752,"2,7,8,23"
""hydrolog,1.3979400086720377,8
dominantli,1.3979400086720377,7
strateg,1.3979400086720377,8
peribeab,1.3979400086720377,18
suman,1.3979400086720377,18
lls=lower,1.3979400086720377,18
februari,.7958800173440752,"4,5,18,20"
pig,1.3979400086720377,13
verbenon,1.3979400086720377,18
0.69604,1.3979400086720377,20
psara,1.3979400086720377,18
pin,1.3979400086720377,18
pheromon,1.3979400086720377,18
fluorid,1.3979400086720377,23
lectur,1.3979400086720377,4
mcu-10,1.3979400086720377,18
pim,1.3979400086720377,21
saccharali,1.3979400086720377,20
2000-2005,1.3979400086720377,7
8/8/99,1.3979400086720377,18
2000-2004,1.3979400086720377,21
longev,1.3979400086720377,18
gunneswara,1.3979400086720377,18
final,.19382002601611284,"4,5,6,7,8,13,14,15,16,17,18,19,20,21,22,23"
longer,1.0969100130080565,"18,19"
2000-2001,1.3979400086720377,21
xiao-sheng1,1.3979400086720377,8
wasteland,1.3979400086720377,7
reproduc,1.0969100130080565,"17,21"
"2,01,300",1.3979400086720377,5
brongniartii,1.3979400086720377,20
salari,.494850021680094,"5,13,14,15,20,21,22,23"
predators/,1.3979400086720377,18
43-55,1.3979400086720377,20
kharif,.9208187539523752,"3,7,18"
sloppi,1.3979400086720377,7
quick,.9208187539523752,"1,8,25"
domin,.6989700043360189,"7,9,10,23,24"
interpl,1.3979400086720377,18
r2=0.69,1.3979400086720377,19
agav,1.0969100130080565,"7,13"
r2=0.68,1.3979400086720377,19
quantiti,.9208187539523752,"16,18,21"
pod,.9208187539523752,"16,18,19"
outlai,1.3979400086720377,17
bib,1.3979400086720377,4
p2o5,1.3979400086720377,14
sharpli,1.3979400086720377,23
http://www.etfrn.org/etfrn/newsletter/news36/nl36_oip6.html,1.3979400086720377,8
grunwald,1.3979400086720377,18
big,1.3979400086720377,7
complex,1.0969100130080565,"7,18"
complet,.2218487496163564,"3,5,7,9,13,14,15,16,18,20,21,22,23,24,25"
aspir,1.3979400086720377,18
pot,1.0969100130080565,"9,18"
r2=0.71,1.3979400086720377,19
sonawan,1.3979400086720377,6
trichoderma,1.3979400086720377,9
bit,.9208187539523752,"8,18,20"
d.v.singh,1.3979400086720377,23
mulberri,1.3979400086720377,24
r.c,1.3979400086720377,21
resolv,1.3979400086720377,5
interflow,1.3979400086720377,15
side,.6989700043360189,"3,7,8,18,20"
hybrid,.7958800173440752,"12,16,17,18"
‘light’,1.3979400086720377,19
expertis,1.0969100130080565,"1,21"
r.n,1.3979400086720377,13
r.j,1.0969100130080565,"18,20"
shimoga,1.3979400086720377,20
campoleti,1.3979400086720377,18
landscap,1.3979400086720377,7
pme,1.0969100130080565,"15,21"
"3,22,875",1.3979400086720377,4
prove,.9208187539523752,"3,19,25"
tenanc,1.3979400086720377,10
498pp,1.3979400086720377,8
sarpagandha,1.3979400086720377,7
tmu-2,1.3979400086720377,18
cpcri,1.3979400086720377,18
bb-41b,1.3979400086720377,20
blb,1.3979400086720377,19
d.a,1.3979400086720377,21
bear,1.3979400086720377,19
tenant,1.3979400086720377,10
bean,1.0969100130080565,"7,20"
"3,99,770",1.3979400086720377,14
planet,1.3979400086720377,8
coccigomimu,1.3979400086720377,24
streamlin,1.3979400086720377,22
msfh-8,1.3979400086720377,18
glasswar,.6989700043360189,"12,13,15,20,23"
pra,1.3979400086720377,7
d.n,1.0969100130080565,"8,18"
d.m,1.3979400086720377,8
crush,1.3979400086720377,18
pre,.9208187539523752,"2,18,19"
d.k,1.3979400086720377,17
d.o,1.3979400086720377,21
patancheru,1.0969100130080565,"20,22"
biennium,1.3979400086720377,7
questionnair,1.3979400086720377,13
21.91,1.3979400086720377,18
slopeland,1.3979400086720377,8
knowledge/products/process,1.3979400086720377,21
89-94,1.3979400086720377,20
rdf+psb,1.3979400086720377,7
189.4,1.3979400086720377,7
arenosella,1.3979400086720377,18
foliar,1.3979400086720377,9
=2.25m,1.3979400086720377,3
2.investig,1.3979400086720377,18
psb,1.3979400086720377,7
12-4-1999,1.3979400086720377,18
zhou,1.3979400086720377,8
survivorship,1.3979400086720377,18
jf718690-jf718692,1.3979400086720377,20
reusabl,1.3979400086720377,22
tempor,1.3979400086720377,7
abaxi,1.3979400086720377,18
0.58803,1.3979400086720377,20
ref/16,1.3979400086720377,8
experienc,1.3979400086720377,19
temperature-minimum,1.3979400086720377,19
yearwis,1.3979400086720377,17
freedom,1.3979400086720377,5
coton,1.3979400086720377,18
gain,1.0969100130080565,"7,23"
good,.44369749923271273,"3,7,8,10,13,17,19,20,23"
specif,.28399665636520083,"4,5,7,9,11,13,14,15,19,20,21,22,23"
inocul,1.0969100130080565,"9,18"
0.312,1.3979400086720377,18
parabol,1.3979400086720377,19
0.313,1.3979400086720377,18
21.76,1.3979400086720377,18
–12th,1.3979400086720377,19
31.05.2001,1.3979400086720377,4
0.310,1.3979400086720377,18
21.72,1.3979400086720377,18
0.308,1.3979400086720377,18
155.6,1.3979400086720377,7
0.305,1.3979400086720377,18
51.2,1.3979400086720377,18
0.306,1.3979400086720377,18
51.6,1.3979400086720377,18
sign,1.0969100130080565,"6,20"
51.7,1.3979400086720377,18
-pastur,1.3979400086720377,7
alluvi,1.0969100130080565,"3,8"
bioremidi,1.3979400086720377,20
rdf+,1.3979400086720377,7
rolfsii,1.3979400086720377,9
pastoralist,1.3979400086720377,10
expos,1.0969100130080565,"7,18"
chowghat,1.3979400086720377,18
somalia,1.3979400086720377,13
0.303,1.3979400086720377,18
0.302,1.3979400086720377,18
